,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
235,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'swing0014',b'stance0016',b'swing0017',b'stance0012',3.718600753334435,6.138308841889553,6.702089021123074,11.365114363929514,9.530607789510158,3.9638220260647565,5.494779759523735,10.620435663567232,flex,ext,ext,flex,ext,flex,flex,ext,0.001604361023168405
236,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'swing0014',b'stance0016',b'swing0017',b'stance0012',5.102132498666655,5.856605939031485,6.758361417156688,11.01221917951382,8.81745368780783,4.177194299628881,5.665119739217699,11.349520954126557,ext,flex,ext,flex,flex,ext,ext,ext,0.0019641048195880974
237,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'swing0014',b'stance0016',b'swing0017',b'stance0012',4.564253056693474,5.822735115401076,6.677732360255622,10.144213780417797,9.293277055578553,3.9085137184937513,5.614366007327775,11.860969438085101,flex,flex,flex,flex,ext,flex,flex,ext,0.0019309394239161249
238,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'stance0015',b'stance0016',b'stance0018',b'stance0012',4.567213352316636,6.040245124247202,7.217679342507113,9.355591590011294,9.46091778878055,3.460650303484422,6.071026591910557,12.261658162380678,ext,ext,ext,flex,ext,flex,ext,ext,0.0023859043404614493
239,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'stance0015',b'stance0016',b'stance0018',b'stance0012',4.198947664433574,6.4189091256466995,7.439772463634455,9.045482958264136,9.700915394480806,3.4076162225093616,5.892773510696578,12.363101735779649,flex,ext,ext,flex,ext,flex,flex,ext,0.0021852861734367205
240,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.723842194277175,6.762015259774246,7.685900528007307,8.88887821839657,10.28060421743571,3.668142400438784,5.285318566913718,12.516656623932226,flex,ext,ext,flex,ext,ext,flex,ext,0.0022255674488254407
241,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.469446394944285,,7.9925184724206115,8.038703981985412,9.95698927712589,3.320002702954589,5.673768710335948,12.595333599011532,flex,,ext,flex,flex,flex,ext,ext,0.0015558716562624165
242,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'swing0006',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.4166718203723807,,7.769911352212954,8.013918811390644,9.46491802262502,3.3924249098795483,5.454262283925255,12.126704217790802,flex,,flex,flex,flex,ext,flex,flex,0.001528816739519396
243,RIGHT,b'stance0017',b'swing0013',b'stance0009',b'stance0007',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.3296573699339205,,8.285451505876374,7.7063677940151285,9.143418081880332,3.3101270392752062,5.903799648557367,11.793912025023566,flex,,ext,flex,flex,flex,ext,flex,0.0013052061137121928
244,RIGHT,b'stance0017',b'stance0013',b'stance0009',b'stance0007',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.328257988943814,8.551052018061185,8.080767961417996,7.674637589394608,8.883438616722248,3.0223396560034868,5.914821400569799,11.854532289786318,flex,,flex,flex,flex,flex,ext,ext,0.0013869521266072072
245,RIGHT,b'stance0017',b'stance0013',b'stance0009',b'stance0007',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.09070038067106,8.731824571501349,8.210237396386697,7.952933561340919,8.399295329794178,2.891366668175116,5.771047778916305,11.705555164972852,flex,ext,ext,ext,flex,flex,flex,flex,0.0015231436083172438
246,RIGHT,b'stance0017',b'stance0013',b'stance0009',b'stance0007',b'stance0015',b'swing0017',b'stance0018',b'swing0013',3.090949979646925,8.908841224984315,8.335355540756703,7.803194599828704,8.08514296917037,3.5749284366159637,6.244355375753771,11.273184797338116,ext,ext,ext,flex,flex,ext,ext,flex,0.0023223723609259194
247,RIGHT,b'stance0017',b'swing0014',b'stance0009',b'stance0007',b'stance0015',b'stance0017',b'stance0018',b'stance0013',3.094799859609517,9.076412853220265,8.141364716242121,8.59462856997742,7.598071975659926,4.1543164401265,6.2387460045655585,11.74881022187179,ext,ext,flex,ext,flex,ext,flex,ext,0.0011908721552680304
248,RIGHT,b'stance0017',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0018',b'stance0018',b'swing0014',2.6101936973807365,8.820839061633524,8.538308544847803,8.837870473246234,7.458801422712392,3.631504431145093,6.379146714462025,11.726080099742786,flex,flex,ext,ext,flex,flex,ext,flex,0.0030644096830712538
249,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0018',b'stance0018',b'swing0014',2.7212638837168486,8.123143312492104,8.277646673144964,9.046445195252543,7.435033418127699,3.1406984752259204,6.36216917814413,11.71547164989027,ext,flex,flex,ext,flex,flex,flex,flex,0.0018934978926060234
250,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0018',b'stance0018',b'swing0014',2.6573361984333665,8.54819295831773,8.626781234026181,9.696467434865676,7.594575138200662,3.2542823579675213,6.711825273558037,11.446311840608562,flex,ext,ext,ext,ext,ext,ext,flex,0.0019161358225121602
251,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0018',b'swing0018',b'swing0014',1.835971296442432,7.922971969591143,8.857712263892466,9.878063849098394,7.56589408071513,2.939804532399089,6.898952292433691,11.368004507203668,flex,flex,ext,ext,flex,flex,ext,flex,0.0029215065768137395
252,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0018',b'swing0018',b'swing0014',1.939277370149782,8.047373993288053,8.190634051171445,10.32417871351849,7.202764034261824,3.0016828305019083,7.0321005967320795,11.198473333788794,ext,ext,flex,ext,flex,ext,ext,flex,0.0021450802065169513
253,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0018',b'swing0018',b'swing0014',1.95952255832047,7.9384075801623695,7.800389440629819,10.735574191799923,6.579151533346813,3.6165362149355658,6.978128198840022,10.728851572768694,ext,flex,flex,ext,flex,ext,flex,flex,0.00201494318424082
254,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'stance0018',b'swing0018',b'swing0014',2.1904517535393664,7.03779644451725,7.392539716434792,10.980179842411054,6.006984739904335,4.311739189663852,7.020950828362299,10.446808128734242,ext,flex,flex,ext,flex,ext,ext,flex,0.002961042985080689
255,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'swing0014',2.708180697750922,4.69225435268222,6.73552193609797,11.303916394905757,6.120659859415511,5.292506973203107,6.513479037664935,9.286320959272103,ext,flex,flex,ext,ext,ext,flex,flex,0.0017728762380573475
256,RIGHT,b'swing0018',b'stance0014',b'swing0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'swing0014',3.9086594909116847,5.872880844929997,5.56026201191157,11.49341245814915,5.968187721673601,5.328466946809997,6.1823771318360246,9.03053704964368,ext,ext,flex,ext,flex,ext,flex,flex,0.0021737583319938166
257,RIGHT,b'swing0018',b'stance0014',b'stance0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'swing0014',3.584349499303633,6.835109272313019,4.749153729810114,12.067229100889326,6.202657915376663,4.844975656815545,5.738059663031167,9.070438826228703,flex,ext,flex,ext,ext,flex,flex,ext,0.0023224021194117486
258,RIGHT,b'swing0018',b'swing0015',b'stance0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'swing0014',4.455517320908725,6.478031796066923,4.728749316776056,12.032899506752281,5.994076868648949,5.003913179485092,4.996693696873733,8.183120924035396,ext,flex,flex,flex,flex,ext,flex,flex,0.0021028310633020276
259,RIGHT,b'swing0018',b'swing0015',b'stance0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'swing0014',4.215615244272676,6.3326272951802505,4.711818225750887,12.534991189034542,6.509317786424718,4.61251675481503,4.974678587205669,7.730827695648115,flex,flex,flex,ext,ext,flex,flex,flex,0.002843994138206276
260,RIGHT,b'swing0018',b'stance0015',b'stance0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'swing0014',4.146759921286223,6.033576163661782,4.36586583946422,12.88352117504649,6.383974837958265,4.285377947134957,4.659208822437731,7.642512252391186,flex,flex,flex,ext,flex,flex,flex,flex,0.0018382501313934877
261,RIGHT,b'stance0018',b'stance0015',b'stance0010',b'stance0007',b'stance0015',b'swing0019',b'swing0018',b'stance0014',5.379959343446871,6.172922856344625,4.251403967104278,13.279872720158636,5.52999710912607,4.341448309589461,3.7566333659889364,7.679663688622343,ext,ext,flex,ext,flex,ext,flex,ext,0.0020317855843339358
262,RIGHT,b'stance0018',b'swing0016',b'stance0010',b'swing0007',b'stance0015',b'swing0019',b'stance0019',b'stance0014',5.579316692481487,6.072533054709682,4.038776554833998,12.903376480570026,4.144435930445775,6.622569957815678,3.9880184800110268,7.694942901844762,ext,flex,flex,flex,flex,ext,ext,ext,0.001912572148546933
263,RIGHT,b'stance0018',b'swing0016',b'swing0011',b'swing0007',b'stance0015',b'swing0019',b'stance0019',b'stance0014',5.768016121798674,5.862511719725714,4.04944678040877,12.91774407624256,3.8479964013849486,6.7636064234883335,3.610942419576327,7.638671512022838,ext,flex,ext,ext,flex,ext,flex,flex,0.0009646707700856271
264,RIGHT,b'stance0018',b'swing0016',b'swing0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',5.967696471584219,6.239236356725995,4.032333438795335,13.067597451652276,3.530171550679835,7.322286330403499,3.5349017129906684,7.223916395067048,ext,ext,flex,ext,flex,ext,flex,flex,0.0020757314807409413
265,RIGHT,b'stance0018',b'swing0016',b'swing0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',4.529744069218178,6.38047106905212,3.8190479680025775,12.567779495575598,3.1699469857779765,7.022575331678943,3.955811458512369,7.584839547105398,flex,ext,flex,flex,flex,flex,ext,ext,0.0021271052884728916
266,RIGHT,b'stance0018',b'swing0016',b'swing0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.9077132926523217,6.39378055244503,4.235145426451911,12.403259818536313,3.5941569639682305,5.6175340890095695,4.412224206064684,8.127542327333733,flex,ext,ext,flex,ext,flex,ext,ext,0.002659456373638141
267,RIGHT,b'stance0018',b'swing0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.3606699521629406,6.563518543420897,3.987440977456598,11.936256933034885,4.7089845393426835,6.1106640730866335,4.8873885500096295,8.672681963063223,flex,ext,flex,flex,ext,ext,ext,ext,0.002134277146538577
268,RIGHT,b'stance0018',b'swing0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.364269846151516,7.7318360606114584,4.89207439997572,12.03005211748582,4.498849990545874,5.700063062560644,4.886932163647159,8.963672747013394,ext,ext,ext,ext,flex,flex,flex,ext,0.0022261059557833825
269,RIGHT,b'swing0019',b'swing0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.304616725781744,8.32814419448258,5.262735580798172,11.911666070244449,5.675881972533781,4.846465317029132,4.5663940126349,9.489446511577766,flex,ext,ext,flex,ext,flex,flex,ext,0.002557303890324319
270,RIGHT,b'swing0019',b'swing0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.4179849230745156,8.773943882213013,5.480484242312738,11.693886668707119,6.2515072934093805,4.8615340013575095,4.958699414162533,10.10147832245817,ext,ext,ext,flex,ext,ext,ext,ext,0.002334087530727535
271,RIGHT,b'swing0019',b'swing0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.304651949869398,9.104496632271841,5.692874636974935,11.156645206952527,6.404646984119177,4.378374336973685,5.191519635054712,10.695572797314005,flex,ext,ext,flex,ext,flex,ext,ext,0.0023818514205670126
272,RIGHT,b'stance0019',b'stance0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'stance0019',b'stance0014',3.1400961153385807,9.221912558265466,6.059367404493377,10.364057234020043,7.146434224032601,3.8457418979619584,4.956061358977985,11.073335203769334,flex,ext,ext,flex,ext,flex,flex,ext,0.0011764642968362005
273,RIGHT,b'swing0020',b'stance0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'swing0019',b'stance0014',3.8224707671363443,9.600238799127368,6.145102105421059,9.943146475864179,6.801710113584604,4.039175402100928,4.999288219836693,11.469485681954456,ext,ext,ext,flex,flex,ext,ext,ext,0.0014155754738839474
274,RIGHT,b'stance0020',b'stance0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'swing0019',b'stance0014',3.8344736327532676,9.795586956924177,7.000115354399925,9.18425615810409,7.181095736026885,4.292869387801252,5.309540038879264,11.226006344593946,ext,ext,ext,flex,ext,ext,ext,flex,0.0020404058850467055
275,RIGHT,b'stance0020',b'stance0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'swing0019',b'stance0014',2.653876546721305,8.85669003042218,7.326062715441511,8.67211714753451,8.689737828872591,4.195599525356203,5.225853357959408,11.839847252173628,flex,flex,ext,flex,ext,flex,flex,ext,0.002141006427307734
276,RIGHT,b'stance0020',b'stance0016',b'stance0011',b'swing0007',b'swing0015',b'stance0019',b'swing0019',b'stance0014',3.6664632763270157,8.800981110769458,7.421591159110499,8.277978342415777,8.708628014861299,3.9032286533617566,5.175717170729356,11.96956689820936,ext,flex,ext,flex,ext,flex,flex,ext,0.0015382667327752482
277,RIGHT,b'stance0020',b'stance0016',b'stance0011',b'stance0008',b'swing0015',b'stance0019',b'swing0019',b'stance0014',3.2931827644324945,8.61295273452789,8.221877467570952,8.654397567111065,8.87509740369981,3.636702980377466,4.737345683815065,12.164644707084282,flex,flex,ext,ext,ext,flex,flex,ext,0.0014820418668667816
278,RIGHT,b'stance0020',b'stance0016',b'stance0011',b'stance0008',b'swing0015',b'stance0019',b'swing0019',b'swing0015',3.3601848600206687,7.9767404211565776,8.535965608340968,8.638121393301262,9.325064940667083,3.563370652198149,5.155394497611548,12.078493012439512,ext,flex,ext,flex,ext,flex,ext,flex,0.001924954469105185
279,RIGHT,b'swing0021',b'stance0016',b'stance0011',b'stance0008',b'swing0015',b'swing0020',b'stance0020',b'swing0015',3.5451162355742056,8.020883491452741,8.355474000786318,8.583485487444914,9.662515028622849,3.436990784583754,5.108228505074468,12.069590154100878,ext,ext,flex,flex,ext,flex,flex,flex,0.0020182892339942297
280,RIGHT,b'stance0021',b'stance0016',b'stance0011',b'stance0008',b'swing0015',b'swing0020',b'stance0020',b'swing0015',3.420981289184405,7.809483755620584,8.238088900046053,8.322544550287349,9.663573144009929,3.5253614964444546,5.126873130157021,12.38031765950042,flex,flex,flex,flex,ext,ext,ext,ext,0.0007766540422010052
281,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'swing0015',b'swing0020',b'stance0020',b'swing0015',3.2601869952053137,7.255675579106702,8.231237335474665,8.579593984927596,9.667804157565987,3.6014410485135233,5.5999933823419,12.122682825343048,flex,flex,flex,ext,ext,ext,ext,flex,0.0013456232786277736
282,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'swing0020',b'stance0020',b'swing0015',3.4755836120101065,7.461758578894204,8.232257010627057,8.86501518169621,9.736592406375099,3.7506299085836003,5.530404591312044,12.144392654579077,ext,ext,ext,ext,ext,ext,flex,ext,0.0011386281202459742
283,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'swing0020',b'stance0020',b'swing0015',3.349711095992467,7.246382383742543,8.543291768570956,8.929320695414566,10.216020818895407,3.8539196885504983,5.345365237818684,11.721958345581916,flex,flex,ext,ext,ext,ext,flex,flex,0.002127196312985318
284,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'swing0020',b'stance0020',b'swing0015',3.149969991949986,7.262242121006764,8.002315351630118,9.383258163812568,10.123709574337367,3.929539250876749,5.810673175833462,11.72966524307582,flex,ext,flex,ext,flex,ext,ext,ext,0.0024532402861887972
285,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'swing0020',b'stance0020',b'swing0015',3.7827454180374103,7.179063745932446,7.27666227917162,9.773267019168504,10.35775333004427,3.972295761766406,5.792805357579666,11.669105103510914,ext,flex,flex,ext,ext,ext,flex,flex,0.0017088069308036457
286,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'stance0020',b'stance0020',b'swing0015',3.4142356792998183,7.186077241102458,7.452221144911328,9.609759608884117,9.864782020470086,3.7136236952685184,6.414443807040861,11.012676817910009,flex,ext,ext,flex,flex,flex,ext,flex,0.0013815445514122951
287,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'stance0020',b'stance0020',b'swing0015',3.3804620492400446,6.768893553764855,6.8344489116637215,10.148031006676279,9.517322116392078,4.018145353915946,6.473011133196649,10.897687144265069,flex,flex,flex,ext,flex,ext,ext,flex,0.0027979900777504634
288,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'stance0020',b'stance0020',b'swing0015',3.0342112622616084,5.955772221459794,6.71098678901003,10.553143649933808,9.195873206427084,4.373364275475718,6.596033192239961,10.662291400247678,flex,flex,flex,ext,flex,ext,ext,flex,0.0022216386686923946
289,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'stance0020',b'stance0020',b'swing0015',3.6662309307261323,5.313758030989339,6.972242875341545,10.865157694952584,9.091581155230378,4.173293629795344,6.507375278618132,10.925330213722457,ext,flex,ext,ext,flex,flex,flex,ext,0.0024147428590885313
290,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'stance0020',b'stance0020',b'swing0015',3.7981188795355263,4.75864685424232,6.297998797102169,11.176860951138073,9.383259890663899,4.286760081362619,5.644187252570268,10.654635301804788,ext,flex,flex,ext,ext,ext,flex,flex,0.002403740314630998
291,RIGHT,b'swing0022',b'stance0016',b'swing0012',b'stance0008',b'stance0016',b'swing0021',b'stance0020',b'swing0015',3.5964955335029036,4.40929672891182,4.936269643491583,11.179704509796373,9.544815098690915,3.7119881603843554,6.458474541708595,10.04979702093901,flex,flex,flex,ext,ext,flex,ext,flex,0.0031599324418819974
