,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
277,UP,12.378786785146117,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,1.0545409404386088,2.308385521087929,5.507185003139693,-5.821399665350245,8.129785186438173,2.029060557956878,0.21672373369020023,0.9806474218402987,0.09542087877277375,0.24939062105223164,5.277891947081803,26.916710513185702,27.875965103213016
278,UP,11.987160764213577,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,1.026180081931206,2.162103119130152,5.911006576839261,-6.68833917675084,8.850442295880992,2.005118246163864,0.1742075236101855,0.9646669194526121,0.508974576033206,0.448537399339038,4.853970502140448,29.923146452097093,30.093496428175346
279,UP,10.391016423936865,b'nan',b'stance0001',b'nan',b'nan',416.93,,,,,,,,,-0.5530932731546503,4.353178143542861,7.754328214599436,-6.259997304227914,10.613175447770775,-1.065877335758852,1.8226769724645433,0.5058913343033461,0.613612400709634,1.3573289858636963,10.107864984515647,35.89078128122043,39.28144978797296
280,UP,10.19937844214439,b'nan',b'stance0001',b'nan',b'nan',412.21,,,,,,,,,-1.3982657338788311,4.38308169396261,7.786617602156117,-6.241130889783144,10.624212583745754,-2.689991015855988,3.2236402516274265,1.2913326114171646,1.0793063067421584,0.8722921017127735,10.160632320126625,36.76668765903157,39.555534711768544
281,UP,10.212969065634706,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-1.9553973143408754,3.159946734423938,7.971007046550285,-8.501993188497146,11.661939922921084,-3.7778572125932794,3.909688700098315,1.859237526166843,1.9114051323670116,1.3703258952697734,6.942385797240558,36.121716706116,40.109809495089074
282,UP,9.679617778873897,b'nan',b'stance0001',b'nan',b'nan',223.16,,,,,,,,,-2.1772029614386965,4.16002265784909,9.01011746328917,-8.809300971145936,12.969323628995026,-4.19390384343006,3.8430814088813676,2.046103989572436,1.8497920954224008,2.007118717663416,9.34495841117953,38.4171788300026,44.747511604117115
283,UP,9.40337854649931,b'nan',b'stance0001',b'nan',b'nan',514.755,,,,,,,,,-3.234423570241529,4.364584816466953,9.28471888589057,-8.660056534754426,13.02464135122138,-6.195149652607607,4.171063197733003,3.0465949780910724,2.808572267478833,3.2879387218604728,9.472573806220867,40.208608367717396,46.357843098003535
284,UP,9.155905392804845,b'nan',b'stance0001',b'nan',b'nan',345.99,,,,,,,,,-4.150478329486123,4.021669925965606,9.393456849365995,-9.637404789617872,13.659074715583477,-7.929140019970028,4.324094734408438,3.9356825489367675,3.0517638614137863,3.3544043031562127,9.022508531724142,40.61198917507685,47.25908466067418
285,UP,8.342390866561011,b'nan',b'stance0001',b'nan',b'nan',499.6,,,,,,,,,-4.11469577350976,5.469729326283031,10.495406778183028,-9.005153197926411,14.474882524209443,-7.649376478674515,3.9246001183632115,3.881696119864224,3.5444398169116322,4.353730229438207,12.13946392760554,42.966635178540926,52.32223694118299
286,UP,7.817355283383522,b'nan',b'stance0001',b'nan',b'nan',470.63,,,,,,,,,-3.7359575266220895,6.123127448524085,11.565624933391131,-10.211660572741074,16.334788021265158,-6.954555115339778,3.164824953495112,3.5136573533125737,3.4312822242396077,5.4720231974935984,14.283600792215013,43.06829978483164,57.24812782070463
287,UP,8.041716688767018,b'nan',b'stance0001',b'nan',b'nan',221.37,,,,,,,,,-3.9345970589892842,5.240116273839682,11.226548904788618,-10.796927311988696,16.03704358582838,-7.409935597519731,4.202254965476727,3.8178657713709367,2.8534621797964443,3.5630377058661176,11.701268231912538,41.066323735225545,55.719703062001905
288,UP,7.580909253927486,b'nan',b'stance0001',b'nan',b'nan',333.935,,,,,,,,,-4.167159199181826,5.426066837493449,11.939261943940226,-11.907906606260497,17.333973443753948,-8.07902553623161,4.9284883051938415,4.208275702103278,3.352712118220762,5.0917991355411925,12.236758567977567,41.33756491985581,58.7541577540555
289,UP,6.959268599197173,b'nan',b'stance0001',b'nan',b'nan',647.49,,,,,,,,,-4.51355028006812,6.171527364143944,12.980026304838274,-12.399746153125419,18.57127351726936,-8.715266867247564,5.209281888104343,4.52208993196464,2.4214222747513197,7.01866749729845,13.833394264941932,46.11933485246055,63.69843771696052
290,UP,6.57457244089686,b'nan',b'stance0001',b'nan',b'nan',299.17499999999995,,,,,,,,,-4.433888239849008,6.3212934481077525,13.436552841222133,-13.176211166856133,19.497504614963884,-8.66938245578644,5.15461024757385,4.454452451653759,1.7110108255766312,7.181561393996657,14.477838248608947,45.04325315721179,65.96358120639151
291,UP,6.728405819024527,b'nan',b'stance0001',b'nan',b'nan',569.425,,,,,,,,,-3.8225060904632007,6.1294060366409875,13.489652992502528,-13.633280947109354,19.762686983750342,-7.465106637805903,4.699523015208184,3.8304230208012826,2.0846381543181582,6.942419776573425,14.124738681231186,46.632423145209366,66.56663614689849
292,UP,6.085070541516749,b'nan',b'stance0001',b'nan',b'nan',427.65500000000003,,,,,,,,,-4.20215735997269,7.22481446471482,14.510862250018562,-13.665035480726957,20.889849945441778,-8.282638317688532,4.9308322781426295,4.276627934125139,0.9213886214112602,9.258389684579964,16.878185777043143,50.36506258500402,71.50272078906771
293,UP,5.579077966374985,b'nan',b'stance0001',b'nan',b'nan',294.715,,,,,,,,,-3.670685012575817,8.10368900587907,15.159235351579515,-13.33176147462089,21.435450480499963,-7.351768462390013,4.364274490465034,3.7663193622693187,0.5775197514902429,9.918321915579119,19.160745925836522,53.5469956951223,74.9738278343852
294,UP,5.2414943409098065,b'nan',b'stance0001',b'nan',b'nan',293.895,,,,,,,,,-4.379275119393408,8.482606000121462,15.313570719233173,-12.930986778893947,21.41359277901541,-8.690600285895645,4.903646412027996,4.505593505222619,2.108158802751857,9.801331403546127,19.97819704865467,53.474568500398924,75.32447440927052
295,UP,4.620743118241045,b'nan',b'stance0001',b'nan',b'nan',220.515,,,,,,,,,-2.4988472573301723,9.280470611625557,16.152258913549478,-13.01901107623114,22.299481687856694,-5.002534504035029,3.906849353484413,2.5706718473038226,2.102534934283831,11.463796312234551,21.901389937818383,55.887550360654565,79.47979928641362
296,UP,4.368708099132807,b'nan',b'stance0001',b'nan',b'nan',236.905,,,,,,,,,-2.172848731705822,9.822640775844166,16.389744114299198,-12.513322572547255,22.33596334839142,-4.413218297323411,4.397504099108911,2.27319111141912,2.2151791425355696,12.216521647359738,23.424502654770585,56.73076925029379,81.03231448722687
297,UP,4.135394246180832,b'nan',b'stance0001',b'nan',b'nan',539.94,,,,,,,,,-1.865160545463918,10.093566316991527,16.81502485537035,-12.694800408894897,22.788366725886423,-3.7783209763592893,4.227232143761869,1.959545659712085,,11.96248724313015,23.689031830664927,58.62151726194955,82.57202849950161
298,UP,4.323981972938473,b'nan',b'stance0001',b'nan',b'nan',406.325,,,,,,,,,-2.637011266660505,10.054319804382756,16.59687928803531,-12.119608808572085,22.173928612954843,-5.353889471870427,3.946308201399622,2.834020364512403,,11.767551457641723,22.998143167226626,57.71657246161448,81.28936830021408
299,UP,4.263037314557861,b'nan',b'stance0001',b'nan',b'nan',733.0450000000001,,,,,,,,,-1.9802731077402123,10.186906579464644,16.843712398647526,-12.062792664895493,22.249699244360137,-3.7848839565642813,3.591156828748273,2.050764653996473,5.1233384261453025,12.191952677288397,22.478709911526956,58.44742945810163,81.69360576996438
300,UP,4.266774973063416,b'nan',b'stance0001',b'nan',b'nan',597.435,,,,,,,,,-2.998804108711765,9.983682743877386,16.71813103455219,-12.6414055836647,22.625088327542088,-5.866103934386139,3.9672891256408542,3.0767728099211,,10.154465356373581,23.09234257454533,54.955683690359066,81.48104239907883
301,UP,2.505889004024573,b'nan',b'stance0001',b'nan',b'nan',216.20999999999998,,,,,,,,,-2.2828762173868604,12.764018692286646,18.96430900872126,-11.784254423537979,24.548273115824625,-4.5047718202740885,3.3050278149908756,2.3178244406693356,,15.455887378143073,30.302473210257304,66.71509653491846,93.55087785628155
302,UP,2.064649529456407,b'nan',b'stance0001',b'nan',b'nan',158.06,,,,,,,,,-1.7666480032454621,13.179866250739055,19.58203407591636,-11.93712395404691,25.116990204785967,-3.446511772615681,3.6952661271750578,1.7706877416535858,,15.381144933273196,30.649936919319114,68.80657239585176,96.61400556292783
303,UP,,b'nan',b'stance0001',b'nan',b'nan',271.95,,,,,,,,,,,,,,,,,,,,,
304,UP,,b'nan',b'stance0001',b'nan',b'nan',174.91,,,,,,,,,,,,,,,,,,,,,
305,UP,,b'nan',b'stance0001',b'nan',b'nan',208.48,,,,,,,,,,,,,,,,,,,,,
306,UP,,b'nan',b'stance0001',b'nan',b'nan',83.74,,,,,,,,,,,,,,,,,,,,,
307,UP,,b'nan',b'stance0001',b'nan',b'nan',142.49,,,,,,,,,,,,,,,,,,,,,
308,UP,,b'nan',b'stance0001',b'nan',b'nan',99.52,,,,,,,,,,,,,,,,,,,,,
309,UP,,b'nan',b'stance0001',b'nan',b'nan',109.53,,,,,,,,,,,,,,,,,,,,,
